Назва_товару,Категорія,Бренд,Ціна,Продано
Nike Шарф кашеміровий,Одяг,Nike,7569.9,181
MAC Міцелярна вода,Косметика,MAC,378.12,211
H&M Черевики шкіряні,Одяг,H&M,1343.42,288
H&M Куртка зимова чоловіча,Одяг,H&M,2911.69,308
Adidas Куртка зимова чоловіча,Одяг,Adidas,6104.4,446
Tommy Hilfiger Джинси чоловічі,Одяг,Tommy Hilfiger,2961.6,149
Lenovo Навушники бездротові,Електроніка,Lenovo,14074.38,167
Xiaomi Монітор ігровий,Електроніка,Xiaomi,27531.82,65
Tommy Hilfiger Кросівки спортивні,Одяг,Tommy Hilfiger,7238.55,73
Nike Пояс для важкої атлетики,Спорт,Nike,6929.93,482
Activia Мюслі з ягодами 500г,Продукти харчування,Activia,341.45,365
Tefal Фритюрниця з гарячим повітрям,Побутова техніка,Tefal,16969.71,489
Puma Пальто жіноче,Одяг,Puma,212.95,72
Bosch Фритюрниця з гарячим повітрям,Побутова техніка,Bosch,15138.43,148
Yakaboo Підручник з програмування Python,Книги,Yakaboo,427.64,216
Yakaboo Кулінарна книга,Книги,Yakaboo,496.77,85
Vivat Підручник з програмування Python,Книги,Vivat,316.29,26
Reebok Рукавиці боксерські,Спорт,Reebok,11622.01,192
Bosch Фритюрниця з гарячим повітрям,Побутова техніка,Bosch,17250.84,379
Nike Велосипед гірський,Спорт,Nike,18071.35,266
Видавництво Старого Лева Біографія відомої особистості,Книги,Видавництво Старого Лева,315.1,17
Huawei Телевізор 4K,Електроніка,Huawei,14577.65,478
Vivat Біографія відомої особистості,Книги,Vivat,549.59,272
Sony Зарядний пристрій 65W,Електроніка,Sony,10952.81,202
LG Навушники бездротові,Електроніка,LG,15605.4,267
Puma Килимок для йоги,Спорт,Puma,24709.03,48
Puma Черевики шкіряні,Одяг,Puma,2827.4,327
Adidas Бігова доріжка,Спорт,Adidas,25457.12,480
Ranok Біографія відомої особистості,Книги,Ranok,366.21,89
Decathlon Пояс для важкої атлетики,Спорт,Decathlon,11971.71,362
Activia Макарони спагеті 500г,Продукти харчування,Activia,166.88,320
Under Armour Пляшка для води 1л,Спорт,Under Armour,18822.5,270
Adidas Джинси чоловічі,Одяг,Adidas,5438.03,18
Penguin Самовдосконалення та мотивація,Книги,Penguin,300.67,372
Activia Шоколад молочний 100г,Продукти харчування,Activia,150.68,213
Nivea Сироватка з вітаміном C,Косметика,Nivea,4115.21,72
Ranok Роман сучасний українського автора,Книги,Ranok,794.79,429
Nike Светр вовняний,Одяг,Nike,3314.2,65
Whirlpool Пральна машина,Побутова техніка,Whirlpool,3774.81,401
Levi's Кросівки спортивні,Одяг,Levi's,5591.5,407
Adidas Светр вовняний,Одяг,Adidas,4846.84,5
Gorenje Праска парова,Побутова техніка,Gorenje,21498.13,339
L'Oreal Шампунь для фарбованого волосся,Косметика,L'Oreal,1440.76,488
Penguin Кулінарна книга,Книги,Penguin,609.2,384
Milka Чай зелений 50 пакетиків,Продукти харчування,Milka,150.38,233
Philips Холодильник двокамерний,Побутова техніка,Philips,18599.19,324
Reebok Килимок для йоги,Спорт,Reebok,24741.61,262
Kraft Шоколад молочний 100г,Продукти харчування,Kraft,204.36,294
Yakaboo Самовдосконалення та мотивація,Книги,Yakaboo,670.73,220
Puma Кросівки спортивні,Одяг,Puma,1547.97,343
Bosch Пральна машина,Побутова техніка,Bosch,18191.29,404
Milka Консерви тунець 185г,Продукти харчування,Milka,269.64,31
Nivea Сироватка з вітаміном C,Косметика,Nivea,3040.35,97
Kraft Шоколад молочний 100г,Продукти харчування,Kraft,409.51,154
Xiaomi Навушники бездротові,Електроніка,Xiaomi,30479.7,87
Adidas Бігова доріжка,Спорт,Adidas,27425.21,171
Electrolux Кавоварка,Побутова техніка,Electrolux,18258.73,493
Whirlpool Пилосос безпровідний,Побутова техніка,Whirlpool,7740.35,282
Ranok Дитяча казка з ілюстраціями,Книги,Ranok,277.48,246
Apple Планшет,Електроніка,Apple,41011.77,196
Yakaboo Підручник з програмування Python,Книги,Yakaboo,625.24,432
LG Смартфон,Електроніка,LG,16893.71,77
Levi's Черевики шкіряні,Одяг,Levi's,3089.73,168
Lipton Мюслі з ягодами 500г,Продукти харчування,Lipton,26.52,178
Reebok Пояс для важкої атлетики,Спорт,Reebok,16238.8,260
Adidas Светр вовняний,Одяг,Adidas,6154.52,40
Nike Спортивний костюм,Одяг,Nike,3168.16,390
Old Lion Підручник з програмування Python,Книги,Old Lion,250.4,24
Yakaboo Дитяча казка з ілюстраціями,Книги,Yakaboo,754.43,120
Levi's Черевики шкіряні,Одяг,Levi's,2911.05,105
Yakaboo Кулінарна книга,Книги,Yakaboo,514.73,472
Puma Велосипед гірський,Спорт,Puma,10581.35,283
Lay's Йогурт натуральний 400г,Продукти харчування,Lay's,439.82,214
Видавництво Старого Лева Роман сучасний українського автора,Книги,Видавництво Старого Лева,293.76,169
Yakaboo Книга з психології,Книги,Yakaboo,560.81,32
Видавництво Старого Лева Книга з психології,Книги,Видавництво Старого Лева,403.02,425
Whirlpool Блендер стаціонарний,Побутова техніка,Whirlpool,1162.43,213
Penguin Роман сучасний українського автора,Книги,Penguin,781.51,55
Philips Пилосос безпровідний,Побутова техніка,Philips,22253.85,435
Tefal Пилосос безпровідний,Побутова техніка,Tefal,4211.84,429
Penguin Біографія відомої особистості,Книги,Penguin,749.66,50
Xiaomi Смарт-годинник,Електроніка,Xiaomi,45808.97,235
MAC Бальзам для губ,Косметика,MAC,294.67,18
Tommy Hilfiger Шапка в'язана,Одяг,Tommy Hilfiger,5613.67,491
Puma Светр вовняний,Одяг,Puma,4143.26,78
Tefal Блендер стаціонарний,Побутова техніка,Tefal,5026.31,118
Tefal Холодильник двокамерний,Побутова техніка,Tefal,18117.19,235
Ranok Самовдосконалення та мотивація,Книги,Ranok,124.04,471
Adidas Штанга олімпійська 100кг,Спорт,Adidas,100.55,167
Under Armour Еспандер набір 5шт,Спорт,Under Armour,18005.64,463
Lay's Кава мелена 250г,Продукти харчування,Lay's,94.9,266
Decathlon Пляшка для води 1л,Спорт,Decathlon,6831.4,181
Bosch Блендер стаціонарний,Побутова техніка,Bosch,8267.65,423
Bosch Праска парова,Побутова техніка,Bosch,11818.12,180
Puma Футболка базова,Одяг,Puma,6018.45,87
Tefal Мультиварка,Побутова техніка,Tefal,308.06,20
Activia Мюслі з ягодами 500г,Продукти харчування,Activia,336.27,455
Adidas Штанга олімпійська 100кг,Спорт,Adidas,18429.43,415
Old Lion Книга з психології,Книги,Old Lion,771.02,307
Apple Мишка бездротова,Електроніка,Apple,22917.31,53
LG Веб-камера HD,Електроніка,LG,43176.38,177
Roshen Консерви тунець 185г,Продукти харчування,Roshen,57.28,74
Видавництво Старого Лева Біографія відомої особистості,Книги,Видавництво Старого Лева,254.5,344
Wilson Скакалка швидкісна,Спорт,Wilson,6175.3,234
Nestle Шоколад молочний 100г,Продукти харчування,Nestle,165.34,83
Adidas Велосипед гірський,Спорт,Adidas,26434.92,290
Bosch Холодильник двокамерний,Побутова техніка,Bosch,24196.69,137
Nestle Мюслі з ягодами 500г,Продукти харчування,Nestle,254.18,178
Levi's Светр вовняний,Одяг,Levi's,1533.94,447
Activia Чай зелений 50 пакетиків,Продукти харчування,Activia,54.39,46
Tommy Hilfiger Пальто жіноче,Одяг,Tommy Hilfiger,5418.96,343
Electrolux Мультиварка,Побутова техніка,Electrolux,19508.86,494
H&M Спортивний костюм,Одяг,H&M,7729.06,419
L'Oreal Парфуми жіночі 50мл,Косметика,L'Oreal,3065.69,369
Braun Пилосос безпровідний,Побутова техніка,Braun,20863.61,47
Reebok Гантелі набірні 20кг,Спорт,Reebok,19633.74,347
Nike Велосипед гірський,Спорт,Nike,16143.6,435
Whirlpool Праска парова,Побутова техніка,Whirlpool,6041.96,400
Asus Веб-камера HD,Електроніка,Asus,46045.17,24
Reebok Килимок для йоги,Спорт,Reebok,21576.31,431
Whirlpool Кавоварка,Побутова техніка,Whirlpool,19109.86,9
Xiaomi Ноутбук,Електроніка,Xiaomi,6956.11,320
Garnier Парфуми жіночі 50мл,Косметика,Garnier,1850.9,375
Under Armour Гантелі набірні 20кг,Спорт,Under Armour,24915.38,279
Видавництво Старого Лева Детектив зарубіжний,Книги,Видавництво Старого Лева,413.2,367
Nike Светр вовняний,Одяг,Nike,6804.47,268
Garnier Парфуми жіночі 50мл,Косметика,Garnier,3070.24,35
Vivat Роман сучасний українського автора,Книги,Vivat,692.42,125
Vivat Фентезі трилогія,Книги,Vivat,659.49,21
Zara Пальто жіноче,Одяг,Zara,905.42,111
LG Телевізор 4K,Електроніка,LG,34035.33,319
MAC Бальзам для губ,Косметика,MAC,3605.56,398
Lay's Чіпси картопляні 150г,Продукти харчування,Lay's,73.95,467
Lancome Тональний крем,Косметика,Lancome,2965.07,366
Nivea Маска для волосся живильна,Косметика,Nivea,992.63,125
Zara Футболка базова,Одяг,Zara,6506.78,315
Roshen Оливкова олія 500мл,Продукти харчування,Roshen,49.82,435
Garnier Парфуми жіночі 50мл,Косметика,Garnier,1372.49,86
Xiaomi Телевізор 4K,Електроніка,Xiaomi,17789.56,6
Penguin Біографія відомої особистості,Книги,Penguin,500.24,304
Lipton Мюслі з ягодами 500г,Продукти харчування,Lipton,120.14,407
Levi's Шарф кашеміровий,Одяг,Levi's,6267.17,296
Roshen Кава мелена 250г,Продукти харчування,Roshen,382.68,104
Old Lion Кулінарна книга,Книги,Old Lion,433.37,376
Kraft Мюслі з ягодами 500г,Продукти харчування,Kraft,76.98,285
Asus Веб-камера HD,Електроніка,Asus,5410.33,196
Philips Праска парова,Побутова техніка,Philips,5293.88,443
Tommy Hilfiger Сукня вечірня,Одяг,Tommy Hilfiger,5583.45,236
Old Lion Роман сучасний українського автора,Книги,Old Lion,342.8,349
Roshen Чіпси картопляні 150г,Продукти харчування,Roshen,279.87,493
Bosch Пилосос безпровідний,Побутова техніка,Bosch,8574.53,393
Puma Бігова доріжка,Спорт,Puma,5088.38,433
Lipton Чіпси картопляні 150г,Продукти харчування,Lipton,236.36,336
Yakaboo Фентезі трилогія,Книги,Yakaboo,603.47,4
Huawei Смартфон,Електроніка,Huawei,9826.01,168
Old Lion Підручник з програмування Python,Книги,Old Lion,144.1,84
Kraft Мюслі з ягодами 500г,Продукти харчування,Kraft,216.62,41
Xiaomi Монітор ігровий,Електроніка,Xiaomi,41069.52,212
L'Oreal Міцелярна вода,Косметика,L'Oreal,671.16,34
Nike Гантелі набірні 20кг,Спорт,Nike,20815.65,102
Puma Светр вовняний,Одяг,Puma,1173.14,454
Activia Шоколад молочний 100г,Продукти харчування,Activia,102.39,318
Old Lion Самовдосконалення та мотивація,Книги,Old Lion,222.42,135
Puma Скакалка швидкісна,Спорт,Puma,7087.35,82
Xiaomi Планшет,Електроніка,Xiaomi,32142.32,330
Lenovo Ноутбук,Електроніка,Lenovo,13941.64,159
Puma Спортивний костюм,Одяг,Puma,3246.72,357
Under Armour Килимок для йоги,Спорт,Under Armour,18019.3,453
Puma Светр вовняний,Одяг,Puma,5611.95,112
Decathlon Гантелі набірні 20кг,Спорт,Decathlon,6189.01,417
Garnier Сироватка з вітаміном C,Косметика,Garnier,2935.03,200
Under Armour Велосипед гірський,Спорт,Under Armour,9905.22,231
Penguin Біографія відомої особистості,Книги,Penguin,143.64,56
H&M Джинси чоловічі,Одяг,H&M,761.09,77
Under Armour Рукавиці боксерські,Спорт,Under Armour,14151.69,425
Lenovo Ноутбук,Електроніка,Lenovo,3646.4,383
Adidas Сукня вечірня,Одяг,Adidas,3311.89,198
MAC Тональний крем,Косметика,MAC,4607.24,379
Sony Колонка портативна,Електроніка,Sony,48875.06,108
Nestle Чай зелений 50 пакетиків,Продукти харчування,Nestle,494.29,405
Adidas Черевики шкіряні,Одяг,Adidas,7729.61,65
Lay's Йогурт натуральний 400г,Продукти харчування,Lay's,397.56,433
Levi's Светр вовняний,Одяг,Levi's,4279.12,214
Chanel Тушь для вій,Косметика,Chanel,2007.36,292
Tefal Електрочайник,Побутова техніка,Tefal,23436.96,337
LG Мишка бездротова,Електроніка,LG,48210.86,306
Samsung Планшет,Електроніка,Samsung,24399.55,160
Lipton Макарони спагеті 500г,Продукти харчування,Lipton,495.87,59
Lipton Чай зелений 50 пакетиків,Продукти харчування,Lipton,397.4,71
Levi's Пальто жіноче,Одяг,Levi's,4687.18,474
Nike Спортивний костюм,Одяг,Nike,4912.61,446
Zara Черевики шкіряні,Одяг,Zara,5352.07,367
Gorenje Електрочайник,Побутова техніка,Gorenje,19982.93,29
Adidas Пальто жіноче,Одяг,Adidas,2558.3,256
Yakaboo Роман сучасний українського автора,Книги,Yakaboo,412.26,325
Nestle Консерви тунець 185г,Продукти харчування,Nestle,154.29,333
Nestle Чай зелений 50 пакетиків,Продукти харчування,Nestle,319.73,168
Huawei Смартфон,Електроніка,Huawei,43676.13,467
Puma Еспандер набір 5шт,Спорт,Puma,16829.87,310
Penguin Підручник з програмування Python,Книги,Penguin,725.74,319
Reebok Бігова доріжка,Спорт,Reebok,2165.53,144
Lay's Оливкова олія 500мл,Продукти харчування,Lay's,342.3,233
Nike Пальто жіноче,Одяг,Nike,240.42,72
Zara Джинси чоловічі,Одяг,Zara,608.62,52
Ranok Кулінарна книга,Книги,Ranok,595.21,228
Kraft Макарони спагеті 500г,Продукти харчування,Kraft,435.59,438
MAC Помада стійка,Косметика,MAC,3224.18,448
Nestle Макарони спагеті 500г,Продукти харчування,Nestle,374.35,262
Braun Пилосос безпровідний,Побутова техніка,Braun,14771.06,274
Puma Кросівки спортивні,Одяг,Puma,2169.26,350
Yakaboo Самовдосконалення та мотивація,Книги,Yakaboo,187.33,121
Whirlpool Електрочайник,Побутова техніка,Whirlpool,6753.64,483
Tefal Кавоварка,Побутова техніка,Tefal,9558.5,477
Nike Шарф кашеміровий,Одяг,Nike,6433.99,348
Nike Скакалка швидкісна,Спорт,Nike,11394.46,129
Sony Ноутбук,Електроніка,Sony,48289.42,446
Puma Спортивний костюм,Одяг,Puma,1675.84,409
LG Планшет,Електроніка,LG,32782.81,4
Ranok Роман сучасний українського автора,Книги,Ranok,784.49,270
Maybelline Шампунь для фарбованого волосся,Косметика,Maybelline,4234.65,464
Lay's Оливкова олія 500мл,Продукти харчування,Lay's,53.45,382
MAC Помада стійка,Косметика,MAC,2509.51,192
Zara Шарф кашеміровий,Одяг,Zara,3583.32,454
Adidas Скакалка швидкісна,Спорт,Adidas,3861.21,144
LG Смартфон,Електроніка,LG,46985.39,231
Chanel Бальзам для губ,Косметика,Chanel,3826.85,329
Old Lion Дитяча казка з ілюстраціями,Книги,Old Lion,183.38,353
Zara Сукня вечірня,Одяг,Zara,5271.29,384
Old Lion Роман сучасний українського автора,Книги,Old Lion,685.53,183
H&M Шарф кашеміровий,Одяг,H&M,4634.12,93
Penguin Біографія відомої особистості,Книги,Penguin,333.03,499
Lipton Чай зелений 50 пакетиків,Продукти харчування,Lipton,74.8,356
Under Armour Бігова доріжка,Спорт,Under Armour,2477.82,79
Penguin Підручник з програмування Python,Книги,Penguin,343.4,118
Lay's Макарони спагеті 500г,Продукти харчування,Lay's,280.2,430
Xiaomi Телевізор 4K,Електроніка,Xiaomi,47844.78,2
Huawei Клавіатура механічна,Електроніка,Huawei,29483.13,169
Sony Планшет,Електроніка,Sony,5158.79,81
Gorenje Тостер,Побутова техніка,Gorenje,14445.69,322
Chanel Крем для обличчя SPF50,Косметика,Chanel,4820.19,160
Nestle Кава мелена 250г,Продукти харчування,Nestle,462.99,290
Chanel Бальзам для губ,Косметика,Chanel,2601.25,258
Adidas Джинси чоловічі,Одяг,Adidas,4221.18,293
Видавництво Старого Лева Кулінарна книга,Книги,Видавництво Старого Лева,511.19,258
Nike Шарф кашеміровий,Одяг,Nike,7325.14,38
Zara Шапка в'язана,Одяг,Zara,7288.92,246
L'Oreal Тональний крем,Косметика,L'Oreal,3971.75,396
Lancome Тушь для вій,Косметика,Lancome,2433.1,2
Sony Мишка бездротова,Електроніка,Sony,19937.15,145
Old Lion Фентезі трилогія,Книги,Old Lion,476.77,436
L'Oreal Парфуми жіночі 50мл,Косметика,L'Oreal,966.3,101
