Назва_товару,Категорія,Бренд,Ціна,Продано
Whirlpool Електрочайник,Побутова техніка,Whirlpool,2012.84,317
Whirlpool Праска парова,Побутова техніка,Whirlpool,17054.89,432
Decathlon Скакалка швидкісна,Спорт,Decathlon,17365.33,231
Under Armour Килимок для йоги,Спорт,Under Armour,21634.37,348
Yakaboo Біографія відомої особистості,Книги,Yakaboo,618.62,499
Zara Кросівки спортивні,Одяг,Zara,6009.04,243
Lancome Міцелярна вода,Косметика,Lancome,4358.65,269
Levi's Сукня вечірня,Одяг,Levi's,3399.21,458
Yakaboo Дитяча казка з ілюстраціями,Книги,Yakaboo,289.57,208
Ranok Підручник з програмування Python,Книги,Ranok,491.22,469
Under Armour Рукавиці боксерські,Спорт,Under Armour,12721.64,398
Under Armour Штанга олімпійська 100кг,Спорт,Under Armour,14006.86,29
Activia Йогурт натуральний 400г,Продукти харчування,Activia,101.38,462
Lancome Бальзам для губ,Косметика,Lancome,2587.42,262
Lenovo Клавіатура механічна,Електроніка,Lenovo,7341.06,64
Bosch Блендер стаціонарний,Побутова техніка,Bosch,11112.89,61
Lipton Консерви тунець 185г,Продукти харчування,Lipton,328.15,281
Nestle Чай зелений 50 пакетиків,Продукти харчування,Nestle,262.42,135
Bosch Кавоварка,Побутова техніка,Bosch,5934.28,388
Puma Еспандер набір 5шт,Спорт,Puma,2662.07,206
Lancome Маска для волосся живильна,Косметика,Lancome,2835.58,100
Decathlon Бігова доріжка,Спорт,Decathlon,24457.25,351
Nike Куртка зимова чоловіча,Одяг,Nike,2587.15,359
Nivea Помада стійка,Косметика,Nivea,4641.53,365
Yakaboo Самовдосконалення та мотивація,Книги,Yakaboo,125.14,431
Penguin Підручник з програмування Python,Книги,Penguin,779.74,59
Nestle Консерви тунець 185г,Продукти харчування,Nestle,266.22,492
Braun Кавоварка,Побутова техніка,Braun,23445.26,270
Levi's Куртка зимова чоловіча,Одяг,Levi's,4968.19,90
H&M Кросівки спортивні,Одяг,H&M,7956.43,173
Puma Гантелі набірні 20кг,Спорт,Puma,15303.0,296
Nestle Макарони спагеті 500г,Продукти харчування,Nestle,435.42,447
Kraft Макарони спагеті 500г,Продукти харчування,Kraft,162.93,348
Penguin Детектив зарубіжний,Книги,Penguin,760.82,156
Nestle Консерви тунець 185г,Продукти харчування,Nestle,427.08,333
Philips Кавоварка,Побутова техніка,Philips,8021.94,321
MAC Міцелярна вода,Косметика,MAC,3093.02,241
Ranok Біографія відомої особистості,Книги,Ranok,108.48,103
Under Armour Еспандер набір 5шт,Спорт,Under Armour,972.38,427
Sony Смартфон,Електроніка,Sony,34099.91,221
Видавництво Старого Лева Біографія відомої особистості,Книги,Видавництво Старого Лева,143.05,217
Maybelline Міцелярна вода,Косметика,Maybelline,1441.65,358
Roshen Макарони спагеті 500г,Продукти харчування,Roshen,44.49,381
Reebok Скакалка швидкісна,Спорт,Reebok,19825.74,310
Apple Смарт-годинник,Електроніка,Apple,48996.98,466
Yakaboo Біографія відомої особистості,Книги,Yakaboo,224.33,260
Philips Тостер,Побутова техніка,Philips,307.6,282
Видавництво Старого Лева Фентезі трилогія,Книги,Видавництво Старого Лева,499.77,96
Roshen Консерви тунець 185г,Продукти харчування,Roshen,428.72,401
Lipton Чіпси картопляні 150г,Продукти харчування,Lipton,383.91,384
Lipton Шоколад молочний 100г,Продукти харчування,Lipton,90.66,285
Levi's Светр вовняний,Одяг,Levi's,3057.71,457
Braun Тостер,Побутова техніка,Braun,11580.84,24
Adidas Шапка в'язана,Одяг,Adidas,5431.25,364
Wilson Гантелі набірні 20кг,Спорт,Wilson,16826.51,453
Huawei Телевізор 4K,Електроніка,Huawei,17559.98,73
Видавництво Старого Лева Кулінарна книга,Книги,Видавництво Старого Лева,664.65,420
Braun Тостер,Побутова техніка,Braun,4953.63,354
Sony Клавіатура механічна,Електроніка,Sony,5751.43,295
Adidas Бігова доріжка,Спорт,Adidas,16804.31,158
Decathlon Штанга олімпійська 100кг,Спорт,Decathlon,25531.89,64
Wilson Гантелі набірні 20кг,Спорт,Wilson,4856.83,397
Видавництво Старого Лева Книга з психології,Книги,Видавництво Старого Лева,527.31,87
Apple Навушники бездротові,Електроніка,Apple,17514.69,473
Bosch Тостер,Побутова техніка,Bosch,4548.96,405
Lay's Консерви тунець 185г,Продукти харчування,Lay's,390.16,457
Tefal Електрочайник,Побутова техніка,Tefal,6593.64,325
Lay's Чіпси картопляні 150г,Продукти харчування,Lay's,323.61,484
Sony Веб-камера HD,Електроніка,Sony,14367.46,340
Ranok Самовдосконалення та мотивація,Книги,Ranok,495.61,458
Gorenje Холодильник двокамерний,Побутова техніка,Gorenje,7898.29,216
LG Смарт-годинник,Електроніка,LG,3975.26,214
Sony Телевізор 4K,Електроніка,Sony,31136.9,408
Old Lion Детектив зарубіжний,Книги,Old Lion,710.49,480
MAC Помада стійка,Косметика,MAC,3496.4,210
Nike Сукня вечірня,Одяг,Nike,950.76,327
Wilson Штанга олімпійська 100кг,Спорт,Wilson,24298.53,257
Apple Колонка портативна,Електроніка,Apple,34641.69,481
Penguin Самовдосконалення та мотивація,Книги,Penguin,410.12,378
Gorenje Праска парова,Побутова техніка,Gorenje,5369.89,497
Kraft Мюслі з ягодами 500г,Продукти харчування,Kraft,173.85,48
Vivat Роман сучасний українського автора,Книги,Vivat,518.24,441
Samsung Навушники бездротові,Електроніка,Samsung,34956.38,135
Adidas Светр вовняний,Одяг,Adidas,3774.87,157
Braun Блендер стаціонарний,Побутова техніка,Braun,15517.9,402
Vivat Дитяча казка з ілюстраціями,Книги,Vivat,337.65,310
Lipton Мюслі з ягодами 500г,Продукти харчування,Lipton,171.74,131
Ranok Фентезі трилогія,Книги,Ranok,603.94,46
MAC Бальзам для губ,Косметика,MAC,461.41,111
LG Веб-камера HD,Електроніка,LG,35295.53,113
Sony Колонка портативна,Електроніка,Sony,14643.97,466
Ranok Книга з психології,Книги,Ranok,552.15,48
Philips Тостер,Побутова техніка,Philips,6891.57,391
Lay's Шоколад молочний 100г,Продукти харчування,Lay's,405.4,434
Vivat Підручник з програмування Python,Книги,Vivat,444.0,165
Puma Скакалка швидкісна,Спорт,Puma,9498.32,47
LG Телевізор 4K,Електроніка,LG,6478.67,309
Whirlpool Електрочайник,Побутова техніка,Whirlpool,2831.33,103
Lancome Тональний крем,Косметика,Lancome,135.58,132
Tefal Електрочайник,Побутова техніка,Tefal,15941.45,240
Maybelline Крем для обличчя SPF50,Косметика,Maybelline,184.55,168
Видавництво Старого Лева Книга з психології,Книги,Видавництво Старого Лева,719.51,352
LG Ноутбук,Електроніка,LG,28949.9,22
Ranok Дитяча казка з ілюстраціями,Книги,Ranok,730.52,370
Reebok Гантелі набірні 20кг,Спорт,Reebok,21577.79,12
Milka Мюслі з ягодами 500г,Продукти харчування,Milka,456.98,440
Xiaomi Смарт-годинник,Електроніка,Xiaomi,12982.66,79
Nestle Чай зелений 50 пакетиків,Продукти харчування,Nestle,379.87,436
H&M Светр вовняний,Одяг,H&M,4756.43,151
Yakaboo Біографія відомої особистості,Книги,Yakaboo,159.39,212
Lay's Консерви тунець 185г,Продукти харчування,Lay's,346.01,271
Vivat Роман сучасний українського автора,Книги,Vivat,180.25,64
Nestle Оливкова олія 500мл,Продукти харчування,Nestle,350.82,214
Penguin Дитяча казка з ілюстраціями,Книги,Penguin,373.08,449
Lancome Шампунь для фарбованого волосся,Косметика,Lancome,2367.68,53
Nestle Чіпси картопляні 150г,Продукти харчування,Nestle,248.61,224
L'Oreal Крем для обличчя SPF50,Косметика,L'Oreal,279.23,58
Adidas Килимок для йоги,Спорт,Adidas,4144.66,361
Milka Чай зелений 50 пакетиків,Продукти харчування,Milka,345.18,130
Xiaomi Навушники бездротові,Електроніка,Xiaomi,2292.56,83
LG Смартфон,Електроніка,LG,46516.04,56
Apple Клавіатура механічна,Електроніка,Apple,2249.4,166
Asus Смартфон,Електроніка,Asus,40762.24,146
Bosch Електрочайник,Побутова техніка,Bosch,1010.48,373
Nike Пояс для важкої атлетики,Спорт,Nike,20681.91,114
Vivat Фентезі трилогія,Книги,Vivat,730.41,395
Puma Спортивний костюм,Одяг,Puma,1091.22,115
Apple Ноутбук,Електроніка,Apple,28544.41,88
Electrolux Мікрохвильова піч,Побутова техніка,Electrolux,3721.23,356
Samsung Мишка бездротова,Електроніка,Samsung,30527.9,105
Yakaboo Самовдосконалення та мотивація,Книги,Yakaboo,260.7,41
Lipton Йогурт натуральний 400г,Продукти харчування,Lipton,304.97,470
Puma Черевики шкіряні,Одяг,Puma,6086.55,131
Lay's Шоколад молочний 100г,Продукти харчування,Lay's,80.5,469
Penguin Детектив зарубіжний,Книги,Penguin,580.37,422
Vivat Детектив зарубіжний,Книги,Vivat,312.79,459
MAC Крем для обличчя SPF50,Косметика,MAC,776.64,476
Penguin Фентезі трилогія,Книги,Penguin,286.69,434
Bosch Пилосос безпровідний,Побутова техніка,Bosch,22069.11,496
Old Lion Самовдосконалення та мотивація,Книги,Old Lion,394.09,1
Puma Спортивний костюм,Одяг,Puma,2293.48,41
Braun Тостер,Побутова техніка,Braun,10332.31,478
Yakaboo Біографія відомої особистості,Книги,Yakaboo,693.6,51
Nike Сукня вечірня,Одяг,Nike,1995.56,50
Lay's Кава мелена 250г,Продукти харчування,Lay's,295.46,459
Roshen Чіпси картопляні 150г,Продукти харчування,Roshen,134.17,106
L'Oreal Міцелярна вода,Косметика,L'Oreal,1280.28,107
Bosch Блендер стаціонарний,Побутова техніка,Bosch,22868.79,406
Huawei Мишка бездротова,Електроніка,Huawei,32854.34,398
Apple Веб-камера HD,Електроніка,Apple,39406.82,125
Electrolux Тостер,Побутова техніка,Electrolux,15255.23,14
Penguin Фентезі трилогія,Книги,Penguin,691.99,7
Vivat Роман сучасний українського автора,Книги,Vivat,121.56,429
Huawei Смартфон,Електроніка,Huawei,18527.02,60
Видавництво Старого Лева Підручник з програмування Python,Книги,Видавництво Старого Лева,646.25,459
Whirlpool Тостер,Побутова техніка,Whirlpool,14118.67,457
Asus Навушники бездротові,Електроніка,Asus,4901.6,59
Bosch Мультиварка,Побутова техніка,Bosch,17532.83,74
Lenovo Монітор ігровий,Електроніка,Lenovo,28972.4,98
Puma Светр вовняний,Одяг,Puma,2565.32,262
Lenovo Смартфон,Електроніка,Lenovo,7784.06,127
Decathlon Пояс для важкої атлетики,Спорт,Decathlon,26425.33,149
Milka Кава мелена 250г,Продукти харчування,Milka,22.32,487
Xiaomi Зарядний пристрій 65W,Електроніка,Xiaomi,40191.55,344
Braun Пральна машина,Побутова техніка,Braun,13805.26,434
Видавництво Старого Лева Дитяча казка з ілюстраціями,Книги,Видавництво Старого Лева,214.99,196
Nivea Сироватка з вітаміном C,Косметика,Nivea,4111.9,224
Levi's Шапка в'язана,Одяг,Levi's,7016.14,155
Nike Джинси чоловічі,Одяг,Nike,1631.57,103
Electrolux Пральна машина,Побутова техніка,Electrolux,1412.06,121
Puma Штанга олімпійська 100кг,Спорт,Puma,760.3,170
Tommy Hilfiger Кросівки спортивні,Одяг,Tommy Hilfiger,7172.99,293
Activia Чай зелений 50 пакетиків,Продукти харчування,Activia,36.7,234
Sony Мишка бездротова,Електроніка,Sony,29730.94,352
Xiaomi Колонка портативна,Електроніка,Xiaomi,37773.75,436
Nike Штанга олімпійська 100кг,Спорт,Nike,25301.69,350
Sony Мишка бездротова,Електроніка,Sony,29108.1,254
Penguin Книга з психології,Книги,Penguin,572.77,34
Roshen Шоколад молочний 100г,Продукти харчування,Roshen,183.85,434
Wilson Пляшка для води 1л,Спорт,Wilson,24596.61,464
Maybelline Сироватка з вітаміном C,Косметика,Maybelline,2433.3,270
Puma Светр вовняний,Одяг,Puma,6413.03,211
Maybelline Маска для волосся живильна,Косметика,Maybelline,2904.39,413
Yakaboo Підручник з програмування Python,Книги,Yakaboo,336.34,322
Reebok Рукавиці боксерські,Спорт,Reebok,9588.14,208
Vivat Фентезі трилогія,Книги,Vivat,278.13,487
Maybelline Тушь для вій,Косметика,Maybelline,1284.39,190
Under Armour Велосипед гірський,Спорт,Under Armour,19351.05,20
Philips Мультиварка,Побутова техніка,Philips,21930.18,500
Under Armour Рукавиці боксерські,Спорт,Under Armour,27489.15,204
Lancome Тональний крем,Косметика,Lancome,4814.2,29
Lenovo Колонка портативна,Електроніка,Lenovo,2015.5,6
Whirlpool Тостер,Побутова техніка,Whirlpool,16716.83,146
L'Oreal Денний крем з гіалуроновою кислотою,Косметика,L'Oreal,190.23,86
Tommy Hilfiger Джинси чоловічі,Одяг,Tommy Hilfiger,4621.48,240
Roshen Йогурт натуральний 400г,Продукти харчування,Roshen,244.99,272
Roshen Мюслі з ягодами 500г,Продукти харчування,Roshen,148.85,256
H&M Светр вовняний,Одяг,H&M,2573.25,375
Tefal Пилосос безпровідний,Побутова техніка,Tefal,18103.99,3
Whirlpool Електрочайник,Побутова техніка,Whirlpool,7731.76,108
L'Oreal Бальзам для губ,Косметика,L'Oreal,301.94,231
LG Мишка бездротова,Електроніка,LG,46087.22,194
L'Oreal Парфуми жіночі 50мл,Косметика,L'Oreal,2744.2,4
Whirlpool Мікрохвильова піч,Побутова техніка,Whirlpool,13801.07,436
Xiaomi Смартфон,Електроніка,Xiaomi,36679.32,300
Tefal Пральна машина,Побутова техніка,Tefal,2679.91,423
Maybelline Крем для обличчя SPF50,Косметика,Maybelline,4942.83,483
Garnier Міцелярна вода,Косметика,Garnier,2236.95,385
Bosch Блендер стаціонарний,Побутова техніка,Bosch,2765.83,437
Adidas Сукня вечірня,Одяг,Adidas,2293.07,227
Braun Праска парова,Побутова техніка,Braun,7542.55,27
Xiaomi Телевізор 4K,Електроніка,Xiaomi,17900.66,138
Penguin Роман сучасний українського автора,Книги,Penguin,216.7,263
Sony Смарт-годинник,Електроніка,Sony,13103.88,443
Tommy Hilfiger Джинси чоловічі,Одяг,Tommy Hilfiger,7330.74,50
MAC Маска для волосся живильна,Косметика,MAC,1755.03,496
Puma Гантелі набірні 20кг,Спорт,Puma,29349.92,167
Huawei Навушники бездротові,Електроніка,Huawei,41179.32,201
Garnier Парфуми жіночі 50мл,Косметика,Garnier,3224.61,389
Samsung Смарт-годинник,Електроніка,Samsung,16423.18,228
Chanel Крем для обличчя SPF50,Косметика,Chanel,3315.24,179
Nike Спортивний костюм,Одяг,Nike,3568.41,181
Whirlpool Тостер,Побутова техніка,Whirlpool,8650.0,86
Bosch Мікрохвильова піч,Побутова техніка,Bosch,21513.83,330
Bosch Пилосос безпровідний,Побутова техніка,Bosch,19303.0,199
Electrolux Пральна машина,Побутова техніка,Electrolux,24217.53,281
Yakaboo Підручник з програмування Python,Книги,Yakaboo,513.79,313
Electrolux Електрочайник,Побутова техніка,Electrolux,16305.88,490
Puma Спортивний костюм,Одяг,Puma,1139.44,150
Maybelline Парфуми жіночі 50мл,Косметика,Maybelline,2858.62,184
Wilson Бігова доріжка,Спорт,Wilson,4638.67,190
Sony Колонка портативна,Електроніка,Sony,14930.2,142
H&M Светр вовняний,Одяг,H&M,6035.81,172
Old Lion Детектив зарубіжний,Книги,Old Lion,727.63,31
Nike Пальто жіноче,Одяг,Nike,7503.46,393
Nike Пальто жіноче,Одяг,Nike,6030.98,372
MAC Маска для волосся живильна,Косметика,MAC,389.98,250
Vivat Дитяча казка з ілюстраціями,Книги,Vivat,485.99,59
Adidas Кросівки спортивні,Одяг,Adidas,1771.79,321
Yakaboo Біографія відомої особистості,Книги,Yakaboo,448.43,115
Видавництво Старого Лева Фентезі трилогія,Книги,Видавництво Старого Лева,223.31,469
Adidas Джинси чоловічі,Одяг,Adidas,5352.53,132
Yakaboo Фентезі трилогія,Книги,Yakaboo,418.08,37
Maybelline Міцелярна вода,Косметика,Maybelline,1899.6,303
Decathlon Пляшка для води 1л,Спорт,Decathlon,18660.64,4
Under Armour Гантелі набірні 20кг,Спорт,Under Armour,7086.73,433
Under Armour Гантелі набірні 20кг,Спорт,Under Armour,21720.04,478
Видавництво Старого Лева Фентезі трилогія,Книги,Видавництво Старого Лева,282.91,341
Adidas Бігова доріжка,Спорт,Adidas,29896.52,360